Gmt time,Open,High,Low,Close
2023-06-30 00:00:00,30441.3537591761,31256.8626995544,29600.2759394191,30477.2512822446
2023-07-01 00:00:00,30471.8475630488,30641.2893232817,30328.8647488093,30590.0790715004
2023-07-02 00:00:00,30587.2699558779,30766.1397466901,30264.018714367,30620.7702634481
2023-07-03 00:00:00,30624.5163112716,31375.6132520015,30586.5134333907,31156.4394915754
2023-07-04 00:00:00,31156.8649216554,31325.1981663768,30659.3558933371,30777.5815111677
2023-07-05 00:00:00,30778.7253627454,30877.3292510437,30225.612698539,30514.16639282
2023-07-06 00:00:00,30507.1511109433,31460.053612688,29892.2260315633,29909.3377611007
2023-07-07 00:00:00,29907.9989024233,30434.6436943597,29777.2844100844,30342.2647520959
2023-07-08 00:00:00,30346.9216528359,30374.436525062,30080.1596102402,30292.541172642
2023-07-09 00:00:00,30291.6105302875,30427.5906603124,30085.5921932412,30171.2335717583
2023-07-10 00:00:00,30172.4229553721,31026.0837999654,29985.3947006345,30414.4715205927
2023-07-11 00:00:00,30417.6336240204,30788.3146195758,30358.0977422072,30620.9509380041
2023-07-12 00:00:00,30622.2469455637,30959.9655594585,30228.8352203163,30391.6461439343
2023-07-13 00:00:00,30387.4891966463,31814.5148120678,30268.3524866199,31476.0493854442
2023-07-14 00:00:00,31474.7213636247,31582.2548272377,29966.3871365008,30334.0690076907
2023-07-15 00:00:00,30331.7822769735,30407.7811093183,30263.4634166624,30295.807483728
2023-07-16 00:00:00,30297.4721108167,30437.5607323324,30089.67038376,30249.1328102967
2023-07-17 00:00:00,30249.626617143,30336.4001335,29685.7826866555,30145.8896255087
2023-07-18 00:00:00,30147.0708614209,30233.6553490189,29556.428372971,29856.5632231206
2023-07-19 00:00:00,29862.04720795,30184.1811513168,29794.2688631325,29913.9231998543
2023-07-20 00:00:00,29915.2503258654,30195.5310367275,29638.096674876,29792.0163780508
2023-07-21 00:00:00,29805.1115304935,30045.9975126413,29733.8509994208,29908.743898772
2023-07-22 00:00:00,29908.6969886163,29991.6159564429,29664.1209453471,29771.8028277715
2023-07-23 00:00:00,29790.1116464042,30330.6403920111,29741.5273145473,30084.5392407563
2023-07-24 00:00:00,30081.6616445789,30093.3942473004,28934.2941602457,29176.9154848326
2023-07-25 00:00:00,29178.9700445921,29353.161104588,29062.4342931064,29227.390799952
2023-07-26 00:00:00,29225.7601153369,29675.5526173996,29113.9113235798,29354.9728831488
2023-07-27 00:00:00,29353.7988292154,29560.9662619931,29099.3522511329,29210.6892773374
2023-07-28 00:00:00,29212.1643024276,29521.5143305549,29125.8455921496,29319.2454030349
2023-07-29 00:00:00,29319.4460376816,29396.8437541811,29264.1662739004,29356.9185375698
2023-07-30 00:00:00,29357.0936433926,29443.169489786,29059.5026285708,29275.307946897
2023-07-31 00:00:00,29278.3140543721,29489.8728687203,29131.5790337733,29230.110878649
2023-08-01 00:00:00,29230.8724049903,29675.7324980608,28657.0238197426,29675.7324980608
2023-08-02 00:00:00,29704.1468382002,29987.9971121967,28946.51037823,29151.9596891331
2023-08-03 00:00:00,29161.8119457041,29375.7070279614,28959.4882089026,29178.678779687
2023-08-04 00:00:00,29174.3818369773,29302.0782223191,28885.335399401,29074.0917277723
2023-08-05 00:00:00,29075.3889564763,29102.4656525949,28957.7976155422,29042.1261500756
2023-08-06 00:00:00,29043.7019801631,29160.8215441502,28963.8346883068,29041.8561709403
2023-08-07 00:00:00,29038.5128459431,29244.2808643985,28724.1405310678,29180.5789215225
2023-08-08 00:00:00,29180.0188620852,30176.7962374838,29113.8144640675,29765.4926735622
2023-08-09 00:00:00,29766.695595898,30093.4351892124,29376.8005464538,29561.4945073243
2023-08-10 00:00:00,29563.9718365603,29688.5648164715,29354.4464357924,29429.5924885661
2023-08-11 00:00:00,29424.902574843,29517.7736682695,29253.5179877987,29397.7154970071
2023-08-12 00:00:00,29399.7866548487,29465.1137837459,29357.5879811121,29415.9645162195
2023-08-13 00:00:00,29416.5935992443,29441.4333889142,29265.8075968834,29282.9143793982
2023-08-14 00:00:00,29283.262942771,29660.2543392724,29124.1055472393,29408.4425504032
2023-08-15 00:00:00,29408.048589907,29439.1204218858,29088.8532768829,29170.3472059942
2023-08-16 00:00:00,29169.0740199163,29221.9757429755,28701.7795245305,28701.7795245305
2023-08-17 00:00:00,28699.8028396574,28745.9465251714,25409.1116027686,26664.5499931202
2023-08-18 00:00:00,26636.0784021093,26808.1957847269,25668.9228168459,26049.5569008807
2023-08-19 00:00:00,26047.8329790106,26249.4483843828,25802.4078886004,26096.2045506881
2023-08-20 00:00:00,26096.8612255003,26260.6809353842,26004.3152995916,26189.5846686604
2023-08-21 00:00:00,26188.6906508187,26220.2016841533,25846.0879702768,26124.141253131
2023-08-22 00:00:00,26130.7480160416,26135.5082032906,25520.728490709,26031.6564794482
2023-08-23 00:00:00,26040.473651602,26786.8976054909,25804.9981865296,26431.6399826996
2023-08-24 00:00:00,26431.5198924678,26554.9098173772,25914.9255589463,26162.3724949505
2023-08-25 00:00:00,26163.6800536736,26248.1034276033,25786.8124616266,26047.6688510481
2023-08-26 00:00:00,26047.2352396372,26107.3842905801,25983.8782739266,26008.462659668
2023-08-27 00:00:00,26008.2418008294,26165.3724382761,25965.0975389949,26089.6934716635
2023-08-28 00:00:00,26089.6149228858,26198.5790644484,25880.6002488905,26106.1500439649
2023-08-29 00:00:00,26102.4858320026,28089.3380271543,25912.6289086749,27727.3930090424
2023-08-30 00:00:00,27726.0840340273,27760.1593966037,27069.2074245836,27297.2653483206
2023-08-31 00:00:00,27301.9293168046,27456.0790013622,25752.9299469294,25931.4728933574
2023-09-01 00:00:00,25934.0208061586,26125.8697737206,25362.6091281569,25800.7243726077
2023-09-02 00:00:00,25800.9096091103,25970.284489312,25753.0938469384,25868.7981401932
2023-09-03 00:00:00,25869.4727927244,26087.1491647509,25817.0317984223,25969.5673526316
2023-09-04 00:00:00,25968.1701334655,26081.5246051517,25657.0255672937,25812.4152686728
2023-09-05 00:00:00,25814.9578079891,25858.3743125201,25589.9885855439,25779.9817949848
2023-09-06 00:00:00,25783.930744879,25953.015656649,25404.3596799132,25753.2362583108
2023-09-07 00:00:00,25748.3120094302,26409.3030110922,25608.201595679,26240.19489212
2023-09-08 00:00:00,26245.2082080784,26414.005974773,25677.4795806905,25905.6537515133
2023-09-09 00:00:00,25905.4249124824,25921.976226367,25810.4950896881,25895.6782209584
2023-09-10 00:00:00,25895.2099714338,25978.1301676244,25640.2617077209,25832.2262469114
2023-09-11 00:00:00,25831.7155007322,25883.9470027172,24930.2974941684,25162.6552722476
2023-09-12 00:00:00,25160.6579251895,26451.9384975375,25133.0789086915,25833.3430604915
2023-09-13 00:00:00,25837.5549632929,26376.1134693933,25781.1237276336,26228.3240875137
2023-09-14 00:00:00,26228.2778603251,26774.6233565855,26171.4518522882,26539.6744424527
2023-09-15 00:00:00,26533.8188377296,26840.4979252215,26240.7006254309,26608.6933649124
2023-09-16 00:00:00,26606.1986522569,26754.7701833188,26473.8907765725,26568.2812876599
2023-09-17 00:00:00,26567.9275830021,26617.997627579,26445.0751254567,26534.18751685
2023-09-18 00:00:00,26532.9947937991,27414.734259256,26415.5158457515,26754.2810377253
2023-09-19 00:00:00,26760.8510057672,27488.7638021952,26681.6057746944,27211.1178197241
2023-09-20 00:00:00,27210.2284915397,27379.5060737309,26864.0823200663,27132.0073401285
2023-09-21 00:00:00,27129.8400209459,27152.9385802242,26389.3002858724,26567.6329044034
2023-09-22 00:00:00,26564.0561677608,26726.0780348598,26495.5324127361,26579.5686371325
2023-09-23 00:00:00,26578.5559271151,26634.1859848479,26520.5198304857,26579.3897405605
2023-09-24 00:00:00,26579.3739860713,26716.0584624373,26221.050004588,26256.8257867445
2023-09-25 00:00:00,26253.7752994376,26421.5083555994,26011.4696157754,26298.4795511748
2023-09-26 00:00:00,26294.7586727413,26389.8847847517,26090.7124028396,26217.2493357507
2023-09-27 00:00:00,26209.498349443,26817.8423152758,26111.4643819932,26352.7176189088
2023-09-28 00:00:00,26355.812394562,27259.4992234082,26327.3217124363,27021.5467647385
2023-09-29 00:00:00,27024.8417139356,27225.9384299173,26721.762796688,26911.7216027656
2023-09-30 00:00:00,26911.6891847171,27091.7955078372,26888.9678037149,26967.9163010637
2023-10-01 00:00:00,26967.3974331494,28047.2377100269,26965.0942923201,27983.7503817847
2023-10-02 00:00:00,27976.7991520291,28494.4596384314,27347.7875796333,27530.784889745
2023-10-03 00:00:00,27508.2518188075,27667.1920311533,27216.0013225348,27429.9790166632
2023-10-04 00:00:00,27429.074995009,27826.6579481943,27248.1062465564,27799.3940958796
2023-10-05 00:00:00,27798.6471269996,28091.8612370672,27375.6014238251,27415.9119821677
2023-10-06 00:00:00,27412.1224236917,28252.5375699066,27215.5524462077,27946.5967799289
2023-10-07 00:00:00,27946.781632977,28028.0920869055,27870.4234580531,27968.8388707898
2023-10-08 00:00:00,27971.6781072086,28102.1703909258,27740.6630244878,27935.0895806612
2023-10-09 00:00:00,27934.4721623395,27989.4709019697,27302.5619189233,27583.6785949548
2023-10-10 00:00:00,27589.2011015988,27715.8483474204,27301.655078145,27391.0195174366
2023-10-11 00:00:00,27392.0755460815,27474.1161865287,26561.099365503,26873.3211207589
2023-10-12 00:00:00,26873.2924913908,26921.4389028815,26558.320783999,26756.7986388286
2023-10-13 00:00:00,26752.8795584136,27092.6967461244,26686.3223094419,26862.3754456225
2023-10-14 00:00:00,26866.2032449465,26968.9992181773,26814.5865862464,26861.7062025597
2023-10-15 00:00:00,26858.0117256917,27289.1703193981,26817.8940104817,27159.6529187802
2023-10-16 00:00:00,27162.6282288816,29448.1390371439,27130.4734781668,28519.466679449
2023-10-17 00:00:00,28522.0981659193,28618.7523898295,28110.186117224,28415.7481397071
2023-10-18 00:00:00,28413.5308076905,28889.0095891567,28174.2525509513,28328.3411519926
2023-10-19 00:00:00,28332.4153057225,28892.4736768208,28177.987543782,28719.8061329065
2023-10-20 00:00:00,28732.8115476298,30104.0856129743,28601.6701571248,29682.9492736036
2023-10-21 00:00:00,29683.3818172183,30287.4816486504,29481.752314224,29918.4116679289
2023-10-22 00:00:00,29918.6550353499,30199.433111792,29720.3134496158,29993.896524372
2023-10-23 00:00:00,30140.6848629718,34370.4387694494,30097.8287422783,33086.2329685778
2023-10-24 00:00:00,33077.3039477251,35150.4334987547,32880.7617303701,33901.5265633635
2023-10-25 00:00:00,33916.0440547641,35133.7575692805,33709.1103099721,34502.8208915452
2023-10-26 00:00:00,34504.2874223132,34832.9085401984,33762.3232894547,34156.6498283887
2023-10-27 00:00:00,34156.5006862458,34238.2107710298,33416.8854859996,33909.7992843111
2023-10-28 00:00:00,33907.7236538604,34399.3889776255,33874.80478364,34089.5758722222
2023-10-29 00:00:00,34089.3717393188,34743.2624156324,33947.5671779426,34538.4820881103
2023-10-30 00:00:00,34531.7413739892,34843.9354996506,34110.97396275,34502.3646632352
2023-10-31 00:00:00,34500.077738405,34719.2540492146,34083.3094592027,34667.7793605467
2023-11-01 00:00:00,34657.275324496,35527.9315607675,34170.6925900981,35437.2531810872
2023-11-02 00:00:00,35441.5773850879,35919.8436017766,34401.5749059473,34938.2423951435
2023-11-03 00:00:00,34942.474318143,34942.474318143,34133.4396153842,34732.3255842841
2023-11-04 00:00:00,34736.3234106715,35256.032746518,34616.6933359046,35082.1972208526
2023-11-05 00:00:00,35090.013021366,35340.3397190718,34594.2425771252,35049.3559240236
2023-11-06 00:00:00,35044.7899191289,35286.0268268344,34765.3648471006,35037.3694407199
2023-11-07 00:00:00,35047.7936330374,35892.4163695816,34545.8150953191,35443.5613607149
2023-11-08 00:00:00,35419.4767171176,35994.4165314881,35147.8008053808,35655.2760812313
2023-11-09 00:00:00,35633.6343938602,37926.2567969959,35592.1032519349,36693.1236338431
2023-11-10 00:00:00,36702.2518583303,37493.8013005562,36362.7552276005,37313.9696874571
2023-11-11 00:00:00,37310.070760187,37407.0932751349,36773.6664564109,37138.0505408954
2023-11-12 00:00:00,37133.9908846586,37227.6925577401,36779.1165342627,37054.5201429095
2023-11-13 00:00:00,37070.3058713039,37405.1152995046,36399.6051113486,36502.3573373281
2023-11-14 00:00:00,36491.787577554,36753.3521876241,34948.5002761446,35537.6405155251
2023-11-15 00:00:00,35548.1127933703,37964.8928323147,35383.7809668933,37880.5831724307
2023-11-16 00:00:00,37879.9799370366,37934.625198059,35545.473342881,36154.7692413685
2023-11-17 00:00:00,36164.8236042335,36704.4828037394,35901.2355630271,36596.6819231214
2023-11-18 00:00:00,36625.3714763297,36839.2828685121,36233.3117312511,36585.7029298644
2023-11-19 00:00:00,36585.7656994176,37509.3562598784,36414.5982759999,37386.547774872
2023-11-20 00:00:00,37374.0746847021,37756.8192892406,36882.5319812888,37476.9558592879
2023-11-21 00:00:00,37469.1597071434,37631.1396417926,35813.8113636295,35813.8113636295
2023-11-22 00:00:00,35756.5532577388,37856.9799117719,35670.9718775193,37432.3383067227
2023-11-23 00:00:00,37420.4338755699,37643.918419055,36923.8643638084,37289.6206606291
2023-11-24 00:00:00,37296.3168330161,38415.3381982376,37261.6060502206,37720.2811521398
2023-11-25 00:00:00,37721.4134479349,37892.4299655735,37617.4168346315,37796.792344848
2023-11-26 00:00:00,37796.8288643375,37820.3013424636,37162.7491535169,37479.1222936619
2023-11-27 00:00:00,37454.1919552581,37559.3545503467,36750.127104535,37254.1688542494
2023-11-28 00:00:00,37247.9911748235,38368.4799548652,36891.0893619888,37831.08686845
2023-11-29 00:00:00,37826.105521743,38366.1129965833,37612.6316233579,37858.4940548249
2023-11-30 00:00:00,37861.1188827035,38141.753547202,37531.1416285477,37712.7477716325
2023-12-01 00:00:00,37718.0096264496,38954.1104267705,37629.3589120492,38688.7483611912
2023-12-02 00:00:00,38689.2786171684,39678.9372866006,38652.5956762182,39476.3332803722
2023-12-03 00:00:00,39472.2074711724,40135.6048969089,39298.1655236638,39978.3918165449
2023-12-04 00:00:00,39978.6286477951,42371.7494405891,39978.6286477951,41980.099479768
2023-12-05 00:00:00,41986.264347015,44408.6657350926,41421.1473852755,44080.6479510633
2023-12-06 00:00:00,44080.0242501869,44265.7704026223,43478.0813159423,43746.4453572592
2023-12-07 00:00:00,43769.1310742455,44042.5880240247,42880.650128739,43292.664239208
2023-12-08 00:00:00,43293.1349473961,44705.5150094178,43125.2951035043,44166.6006381823
2023-12-09 00:00:00,44180.0209431358,44361.2573501547,43627.5971803905,43725.9858124315
2023-12-10 00:00:00,43728.3834800905,44034.6249687773,43593.2837953064,43779.6972879957
2023-12-11 00:00:00,43792.0178583651,43808.3730556685,40234.5783345331,41243.833314624
2023-12-12 00:00:00,41238.7333899751,42048.3037818572,40667.5618509577,41450.2221904665
2023-12-13 00:00:00,41468.4658620962,43429.7806213337,40676.8681612393,42890.7407335901
2023-12-14 00:00:00,42884.262691725,43390.8603735018,41767.0905401243,43023.9719741933
2023-12-15 00:00:00,43028.2506905271,43087.823772867,41692.9680383251,41929.758392901
2023-12-16 00:00:00,41937.7409680042,42664.9451355563,41723.1134662413,42240.1190820501
2023-12-17 00:00:00,42236.1083449133,42359.4961190853,41274.5435178846,41364.665918237
2023-12-18 00:00:00,41348.2020891569,42720.2971272287,40530.2585192877,42623.5383250276
2023-12-19 00:00:00,42641.5102132607,43354.2965965116,41826.3351516884,42270.526139511
2023-12-20 00:00:00,42261.3001386457,44275.5875124813,42223.81786147,43652.2486680177
2023-12-21 00:00:00,43648.1249306302,44240.6691278117,43330.0526463835,43869.1508569937
2023-12-22 00:00:00,43868.9864223563,44367.9557717841,43441.9679523025,43997.9014099549
2023-12-23 00:00:00,44012.1986320734,44015.6986411337,43351.3557019809,43739.5421372235
2023-12-24 00:00:00,43728.3659896895,43945.5215615407,42786.9178556284,43016.1176211831
2023-12-25 00:00:00,43010.5729205333,43765.0921434755,42765.7711390539,43613.1420846622
2023-12-26 00:00:00,43599.8475904194,43603.1754416663,41676.4899684567,42520.4015112687
2023-12-27 00:00:00,42518.4685280916,43683.1598081313,42167.5834863898,43442.8545582321
2023-12-28 00:00:00,43468.1980626735,43804.7814175761,42318.5488619045,42627.8535313684
2023-12-29 00:00:00,42614.6438924239,43124.3258597128,41424.0606411494,42099.40280858
2023-12-30 00:00:00,42091.7526436775,42584.1236395343,41556.225992296,42156.9011497639
2023-12-31 00:00:00,42152.0984535163,42860.9373917843,41998.2553456874,42265.185654866
2024-01-01 00:00:00,42280.2352761923,44175.4360525169,42214.9767546307,44167.3302140774
2024-01-02 00:00:00,44187.1390394876,45899.7063545898,44176.9504427245,44957.9700541418
2024-01-03 00:00:00,44961.6031868025,45503.2417949492,40813.5348681668,42848.1756409655
2024-01-04 00:00:00,42855.8147613589,44770.0234137515,42675.174006958,44179.9217008268
2024-01-05 00:00:00,44192.9786987717,44353.2858592993,42784.7182659068,44162.6916302269
2024-01-06 00:00:00,44178.9546068436,44227.6313072794,43475.1564305872,43989.1940934574
2024-01-07 00:00:00,43998.4642425627,44495.5714707771,43662.2286270794,43943.0972289695
2024-01-08 00:00:00,43948.7069553091,47218.0011250012,43244.0816061893,46970.5023144901
2024-01-09 00:00:00,46987.6387410088,47893.701008309,45244.7151480448,46139.7303748525
2024-01-10 00:00:00,46121.5398246707,47647.2209853195,44483.1508612105,46627.7791119614
2024-01-11 00:00:00,46656.0730839661,48969.3713995297,45678.6453977641,46368.5853820194
2024-01-12 00:00:00,46354.7931880012,46498.1348211579,41903.7707507553,42853.166658062
2024-01-13 00:00:00,42799.4464877818,43234.6617771986,42464.1432038222,42842.382191236
2024-01-14 00:00:00,42842.2636652252,43065.5988521059,41724.6137245906,41796.2696064245
2024-01-15 00:00:00,41715.0665274581,43319.7211832336,41705.4183277754,42511.9677203311
2024-01-16 00:00:00,42499.3375361691,43566.2749235186,42085.9960280039,43154.9442343824
2024-01-17 00:00:00,43132.1003391655,43189.8905105363,42189.3105279928,42742.6528373141
2024-01-18 00:00:00,42742.3116238329,42876.3466025394,40631.170494622,41262.0583641846
2024-01-19 00:00:00,41278.4591854003,42134.1589750297,40297.4578577579,41618.4073654042
2024-01-20 00:00:00,41624.5890285851,41877.8939176969,41446.8230903601,41665.5848362109
2024-01-21 00:00:00,41671.488525486,41855.3687214059,41497.0096642442,41545.7835143902
2024-01-22 00:00:00,41553.6526912489,41651.2067927986,39450.1189925939,39507.368823822
2024-01-23 00:00:00,39518.7154526761,40127.3534273434,38521.8938882205,39845.5511467999
2024-01-24 00:00:00,39877.5955582972,40483.7838777778,39508.7984636234,40077.073269779
2024-01-25 00:00:00,40075.5490213235,40254.4823232698,39545.6644584551,39933.80775217
2024-01-26 00:00:00,39936.8168833334,42209.3851748614,39825.6922313522,41816.8728440034
2024-01-27 00:00:00,41815.625020172,42195.6315569807,41431.2798936061,42120.0563516849
2024-01-28 00:00:00,42126.1259571253,42797.1773592875,41696.9083425677,42035.5943721701
2024-01-29 00:00:00,42030.9153796232,43305.868859591,41818.3310863757,43288.2453360835
2024-01-30 00:00:00,43300.2280935041,43838.9468441061,42711.371764431,42952.6082102489
2024-01-31 00:00:00,42946.251373978,43717.4046564783,42298.9471563758,42582.6063895367
2024-02-01 00:00:00,42569.7613984399,43243.1681801413,41879.1899911815,43075.7745999369
2024-02-02 00:00:00,43077.6391761328,43422.4880666837,42584.337230227,43185.8594322356
2024-02-03 00:00:00,43184.9636789534,43359.9419263118,42890.8066758177,42992.2496292216
2024-02-04 00:00:00,42994.9407957104,43097.644016457,42374.8339024291,42583.5829201294
2024-02-05 00:00:00,42577.6229811484,43494.2486315872,42264.8172969015,42658.66604833
2024-02-06 00:00:00,42657.3910738742,43344.148217751,42529.0214234132,43084.6718635339
2024-02-07 00:00:00,43090.0212972066,44341.9483326736,42775.9584713438,44318.2244507353
2024-02-08 00:00:00,44332.1256023337,45575.8417211487,44332.1256023337,45301.5666288709
2024-02-09 00:00:00,45297.3842529508,48152.494627699,45260.8245721867,47147.2003126111
2024-02-10 00:00:00,47153.5284248774,48146.1704309785,46905.3216858143,47771.2773670997
2024-02-11 00:00:00,47768.9681304591,48535.9359097846,47617.4053651872,48293.916750573
2024-02-12 00:00:00,48296.3851963696,50280.4752743247,47745.760261073,49958.2242190229
2024-02-13 00:00:00,49941.3611618475,50358.3920857078,48406.495563553,49742.4409898499
2024-02-14 00:00:00,49733.4447985071,52021.3707787094,49296.8309233025,51826.6959960877
2024-02-15 00:00:00,51836.7835750689,52820.0669345775,51371.6274837126,51938.5563164417
2024-02-16 00:00:00,51937.726913942,52537.9702279417,51641.3672186264,52160.2028290199
2024-02-17 00:00:00,52161.6754757898,52191.9140895083,50669.6686753007,51662.9953696527
2024-02-18 00:00:00,51661.9701145538,52356.9631646469,51233.7088307033,52122.5454555893
2024-02-19 00:00:00,52134.8122142975,52483.3255526759,51711.8192277814,51779.1440620507
2024-02-20 00:00:00,51777.7285112097,52945.0525658512,50792.3112523534,52284.8735570538
2024-02-21 00:00:00,52273.5357770647,52368.8167437199,50671.7586626541,51839.180531431
2024-02-22 00:00:00,51854.6452196827,52009.6124946062,50926.2933856684,51304.9743566764
2024-02-23 00:00:00,51283.9045735482,51497.932192527,50561.7758617907,50731.9491908572
2024-02-24 00:00:00,50736.3700672672,51684.1945188496,50585.4458895025,51571.1031123439
2024-02-25 00:00:00,51565.2153639478,51950.0272382597,51306.1701727499,51733.2366017007
2024-02-26 00:00:00,51730.5397930603,54938.1743804336,50931.0316078668,54522.4015367874
2024-02-27 00:00:00,54519.3620670787,57537.8396586629,54484.2001385158,57085.3723068546
2024-02-28 00:00:00,57071.0980532704,63913.1318135774,56738.424203497,62504.7892535158
2024-02-29 00:00:00,62499.1817682341,63585.6434285071,60498.7304458524,61198.382897303
2024-03-01 00:00:00,61168.0624293716,63155.102346449,60802.5263580781,62440.632541801
2024-03-02 00:00:00,62431.6524817224,62458.698522363,61657.2887063873,62029.8460575718
2024-03-03 00:00:00,62031.5785228643,63230.2095633987,61435.0234212545,63167.3703575333
2024-03-04 00:00:00,63137.0046815427,68537.0293331006,62386.5183529378,68330.4156080938
2024-03-05 00:00:00,68341.0577818122,69170.6282056586,59323.9089421326,63801.1975606416
2024-03-06 00:00:00,63776.0514257971,67637.9298587807,62848.6715193177,66106.8027872293
2024-03-07 00:00:00,66099.7416524941,68029.9186923244,65655.5342002876,66925.4832022114
2024-03-08 00:00:00,66938.093484834,70083.0516244158,66230.4521398548,68300.0956913071
2024-03-09 00:00:00,68299.2597262835,68673.0580341934,68053.1252189707,68498.8813040087
2024-03-10 00:00:00,68500.2558542071,70005.1999005997,68239.9803865003,69019.7863638058
2024-03-11 00:00:00,69020.5497746578,72850.7135799679,67194.8861518091,72123.9035465021
2024-03-12 00:00:00,72125.1216267045,72825.6573705477,68728.8543331391,71481.2915939556
2024-03-13 00:00:00,71482.1170682073,73637.4747859581,71334.092382423,73083.5013282129
2024-03-14 00:00:00,73079.3733787985,73750.07385038,68563.0227681066,71396.5898919832
2024-03-15 00:00:00,71387.8732028734,72357.1308820082,65630.6940828298,69403.7718321646
2024-03-16 00:00:00,69392.4875002576,70046.2739253852,64801.3955477261,65315.1174741194
2024-03-17 00:00:00,65316.3448826515,68845.716235111,64545.3181028634,68390.6228032209
2024-03-18 00:00:00,68371.3072649579,68897.1344141915,66594.2303507649,67548.5915664071
2024-03-19 00:00:00,67556.1311558065,68106.9274067598,61536.1802464548,61912.7731524471
2024-03-20 00:00:00,61930.15489599,68115.2588663162,60807.785959948,67913.6730250434
2024-03-21 00:00:00,67911.5838668811,68199.9904381971,64580.9167386845,65491.3899253579
2024-03-22 00:00:00,65489.9284596836,66623.7492992082,62355.3697078192,63778.7625575478
2024-03-23 00:00:00,63802.7219633034,65976.4015374461,63038.4930847102,64062.2023270844
2024-03-24 00:00:00,64070.752131174,67622.7608864492,63825.8533377133,67234.1723529876
2024-03-25 00:00:00,67234.0975756782,71162.5934370206,66414.8322302473,69958.8135820151
2024-03-26 00:00:00,69931.326350589,71535.7408017335,69335.612905687,69987.8389025111
2024-03-27 00:00:00,69991.8965149852,71727.6837626186,68381.9258471035,69455.3409809589
2024-03-28 00:00:00,69452.7711054015,71546.0195998392,68895.5052267084,70744.95206404
2024-03-29 00:00:00,70744.7965151497,70913.0957242694,69076.6541876152,69892.8290676804
2024-03-30 00:00:00,69893.4442882606,70355.4947898488,69601.0650591163,69645.3057915427
2024-03-31 00:00:00,69647.7790304267,71377.77949815,69624.8686769617,71333.6479258644
2024-04-01 00:00:00,71333.4847168797,71342.0914544441,68110.6960199927,69702.1461134383
2024-04-02 00:00:00,69705.0243224739,69708.3812579704,64586.5943036175,65446.9742329379
2024-04-03 00:00:00,65446.671763903,66914.322564305,64559.8999476563,65980.8086503925
2024-04-04 00:00:00,65975.6966672092,69291.2548057891,65113.7965341332,68508.8418444563
2024-04-05 00:00:00,68515.7542604507,68725.7583568213,66011.4794922177,67837.6425319939
2024-04-06 00:00:00,67840.573581488,69629.6020485463,67491.715235203,68896.1099842787
2024-04-07 00:00:00,68897.1111298945,70284.4262649904,68851.6300899912,69362.5512776015
2024-04-08 00:00:00,69362.5540045166,72715.3596085505,69064.2448983065,71631.3569464587
2024-04-09 00:00:00,71632.5026622314,71742.5063235516,68212.9193016207,69139.0158316976
2024-04-10 00:00:00,69140.2406434559,71093.4331610893,67503.5656131505,70587.8794391434
2024-04-11 00:00:00,70575.7321640038,71256.2381299908,69571.8149746539,70060.607060739
2024-04-12 00:00:00,70061.3796014563,71222.7429794419,65254.8343448545,67195.8641789992
2024-04-13 00:00:00,67188.376427327,67931.4293637379,60919.10616167,63821.4738846918
2024-04-14 00:00:00,63836.2318365827,65824.4270830711,62205.8517191109,65738.723886878
2024-04-15 00:00:00,65739.6445392053,66878.6469049673,62332.0715244205,63426.2100184061
2024-04-16 00:00:00,63419.298487949,64355.6692631642,61716.4023286062,63811.8639407202
2024-04-17 00:00:00,63831.8472221937,64486.3647097877,59768.58779218,61276.6932586277
2024-04-18 00:00:00,61275.315409319,64125.6864154228,60833.4792210451,63512.7534949431
2024-04-19 00:00:00,63510.7503198651,65481.5970540573,59651.3902645616,63843.568502442
2024-04-20 00:00:00,63851.1000364476,65442.4589541453,63172.4039086034,64994.4400680992
2024-04-21 00:00:00,64992.8166095876,65723.2398284521,64277.7214286576,64926.643211728
2024-04-22 00:00:00,64935.6331696056,67233.9570363906,64548.1785840354,66837.676090911
2024-04-23 00:00:00,66839.8945118829,67199.2419461881,65864.8676587883,66407.2717994139
2024-04-24 00:00:00,66408.7220661493,67075.3696458104,63589.8719293202,64276.8974153965
2024-04-25 00:00:00,64275.0210186857,65275.2075178735,62783.6332731569,64481.7066444767
2024-04-26 00:00:00,64485.3699318773,64789.6575058214,63322.3996366721,63755.3213316848
2024-04-27 00:00:00,63750.9901461159,63898.3615918925,62424.7206816789,63419.141196433
2024-04-28 00:00:00,63423.5139265635,64321.482807962,62793.5987661365,63113.2316825626
2024-04-29 00:00:00,63106.3642006694,64174.8777212994,61795.4572006942,63841.1201641904
2024-04-30 00:00:00,63839.419865918,64703.332363219,59120.0680465683,60636.8567800147
2024-05-01 00:00:00,60609.4979456889,60780.4996773697,56555.2940546252,58254.0098531432
2024-05-02 00:00:00,58253.7047001798,59602.2980278408,56937.2041675081,59123.432246675
2024-05-03 00:00:00,59122.3008516113,63320.5033894935,58848.3120591606,62889.8367440854
2024-05-04 00:00:00,62891.0305478435,64494.9584257589,62599.3531468395,63891.4729184709
2024-05-05 00:00:00,63892.4549874494,64610.8902147328,62955.3064762918,64031.1328085695
2024-05-06 00:00:00,64038.3135554184,65494.9017248,62746.2384545471,63161.9502576304
2024-05-07 00:00:00,63162.7633988645,64390.4567414101,62285.9791810284,62334.8183461472
2024-05-08 00:00:00,62332.6425081457,62986.0842424385,60877.1275241843,61187.9414007209
